timestamp,temp_zone_1,temp_zone_2,temp_zone_3,temp_zone_4,feed_rate,rotation_speed,pressure_1,pressure_2,pressure_3,gas_consumption,o2_flue,co_flue,raw_humidity,temp_flue,vibration,drive_load
2023-01-06 04:45:00,1229.623,1240.955,1237.07,1212.607,72.321,2.984,-50.016,-54.728,-60.56,1810.603,2.731,0.99,13.913,382.861,1.552,84.951
2023-01-06 04:50:00,1256.307,1232.76,1247.153,1249.968,69.132,2.997,-54.95,-62.264,-59.459,1685.487,2.394,0.883,13.616,405.852,2.552,78.437
2023-01-06 04:55:00,1263.755,1234.03,1248.416,1248.888,71.534,3.092,-56.812,-57.086,-49.248,1831.134,2.838,0.903,13.885,412.854,2.327,79.71
2023-01-06 05:00:00,1239.367,1211.161,1254.428,1207.537,72.731,2.931,-49.167,-56.416,-53.141,1752.725,2.446,0.88,14.308,391.828,1.529,74.189
2023-01-06 05:05:00,1240.059,1254.647,1267.717,1212.49,72.39,3.107,-47.803,-51.03,-57.196,1789.467,2.476,0.864,13.832,395.825,2.73,78.785
2023-01-06 05:10:00,1219.933,1247.157,1259.608,1241.086,69.814,3.043,-52.634,-56.871,-52.932,1770.831,2.274,1.006,14.913,409.129,0.779,80.965
2023-01-06 05:15:00,1244.811,1233.323,1268.119,1230.828,67.744,3.059,-60.019,-62.291,-57.25,1731.139,2.567,0.994,14.209,389.639,1.73,73.899
2023-01-06 05:20:00,1216.939,1243.799,1256.524,1232.986,73.71,2.901,-54.32,-64.6,-49.382,1708.295,2.618,0.857,14.687,401.099,2.183,69.196
2023-01-06 05:25:00,1254.141,1246.7,1256.944,1241.103,69.493,2.934,-64.581,-55.05,-52.055,1764.481,2.822,0.835,13.936,406.07,1.805,81.713
2023-01-06 05:30:00,1250.631,1227.594,1271.809,1237.393,72.785,2.917,-50.189,-61.034,-57.54,1813.076,2.601,0.871,14.686,397.401,1.086,82.287
2023-01-06 05:35:00,1238.666,1212.71,1256.041,1211.267,73.071,3.003,-47.388,-52.406,-53.569,1853.714,2.559,0.977,13.333,413.034,1.92,76.847
2023-01-06 05:40:00,1247.587,1226.202,1257.134,1216.12,70.654,3.146,-67.099,-54.023,-54.739,1719.743,2.376,0.94,14.449,398.233,1.98,78.344
2023-01-06 05:45:00,1231.698,1247.124,1225.87,1227.453,73.039,3.004,-61.65,-66.808,-53.914,1825.154,2.06,0.94,13.856,408.285,1.155,78.322
2023-01-06 05:50:00,1237.913,1217.627,1243.043,1186.037,70.407,2.896,-57.963,-53.424,-43.405,1917.942,2.158,0.924,13.848,402.679,1.499,77.624
2023-01-06 05:55:00,1253.394,1245.552,1254.363,1256.724,71.757,3.119,-57.989,-63.652,-51.451,1811.944,2.833,0.841,13.624,408.395,2.042,79.04
2023-01-06 06:00:00,1259.176,1252.648,1270.975,1248.781,69.01,2.834,-61.587,-58.923,-52.418,1756.52,1.983,0.823,14.534,395.165,2.554,75.855
2023-01-06 06:05:00,1247.629,1237.09,1258.483,1196.509,72.1,2.948,-54.902,-61.552,-40.548,1740.046,3.0,0.821,13.666,393.439,1.623,76.317
2023-01-06 06:10:00,1258.018,1238.492,1250.367,1233.995,65.601,2.747,-61.87,-62.578,-46.529,1663.146,2.342,0.888,13.872,415.696,1.826,71.07
2023-01-06 06:15:00,1243.66,1218.986,1222.944,1231.426,74.556,2.947,-60.497,-62.333,-56.094,1782.204,2.189,0.839,14.18,394.56,0.797,83.921
2023-01-06 06:20:00,1243.963,1216.757,1262.311,1239.881,63.775,2.972,-57.848,-60.605,-49.417,1812.873,2.475,0.842,14.057,401.299,1.39,84.105
2023-01-06 06:25:00,1239.176,1189.299,1276.634,1226.645,71.371,2.966,-58.43,-63.758,-50.574,1729.171,2.403,0.783,14.845,407.782,2.096,86.871
2023-01-06 06:30:00,1239.275,1245.141,1236.434,1247.372,73.296,3.083,-57.316,-57.532,-46.47,1776.23,2.154,0.856,14.63,398.705,2.865,77.772
2023-01-06 06:35:00,1233.98,1229.963,1246.9,1214.093,74.045,3.177,-56.02,-55.154,-45.018,1792.503,2.263,0.87,14.08,404.708,2.511,75.352
2023-01-06 06:40:00,1222.472,1244.88,1252.042,1231.558,71.741,2.949,-57.283,-67.835,-46.03,1821.84,2.348,0.817,14.339,384.948,2.173,80.959
2023-01-06 06:45:00,1233.945,1234.284,1250.282,1202.703,68.32,2.889,-49.81,-61.73,-47.207,1766.631,2.485,0.768,15.332,387.734,2.955,88.691
2023-01-06 06:50:00,1241.378,1238.151,1286.032,1247.463,66.252,2.937,-58.646,-53.289,-44.62,1760.39,2.642,0.851,13.869,397.882,2.549,86.301
2023-01-06 06:55:00,1253.245,1230.059,1266.153,1229.944,72.542,3.106,-50.108,-61.201,-42.249,1760.829,2.198,0.939,13.569,406.658,2.468,76.946
2023-01-06 07:00:00,1245.505,1239.947,1215.164,1228.856,71.506,2.901,-53.203,-50.197,-51.052,1773.224,2.038,0.807,14.234,382.445,1.552,82.202
2023-01-06 07:05:00,1225.066,1263.002,1228.174,1241.678,73.953,2.847,-63.225,-49.491,-51.105,1892.661,2.613,0.778,13.844,402.851,2.469,89.738
2023-01-06 07:10:00,1236.697,1254.539,1257.27,1229.065,66.891,2.92,-60.757,-57.328,-46.68,1800.954,2.67,0.842,14.218,395.089,2.272,78.7
2023-01-06 07:15:00,1232.162,1234.463,1259.969,1237.358,71.18,3.14,-63.179,-57.066,-46.137,1833.602,2.117,0.85,14.181,398.206,0.755,82.081
2023-01-06 07:20:00,1223.257,1250.055,1247.408,1215.287,68.594,2.836,-59.242,-52.536,-42.711,1686.214,2.422,0.765,14.317,401.601,1.886,82.347
2023-01-06 07:25:00,1261.589,1253.766,1226.052,1224.863,72.42,2.817,-52.811,-56.923,-54.987,1753.607,1.958,0.782,12.606,384.068,2.264,69.674
2023-01-06 07:30:00,1231.287,1229.781,1272.106,1214.513,73.421,2.937,-54.338,-52.963,-42.122,1712.801,2.736,0.726,14.177,392.488,1.391,73.567
2023-01-06 07:35:00,1229.599,1248.838,1268.096,1223.975,71.66,3.007,-59.243,-55.571,-45.378,1776.754,2.077,0.835,13.929,405.279,1.634,75.034
2023-01-06 07:40:00,1211.803,1208.367,1238.803,1220.037,69.49,3.155,-68.287,-56.851,-39.249,1718.37,1.738,0.838,14.379,400.213,2.622,73.776
2023-01-06 07:45:00,1234.461,1221.743,1262.506,1212.436,72.298,3.199,-61.364,-48.544,-37.991,1774.827,2.218,0.771,14.177,407.499,1.657,77.345
2023-01-06 07:50:00,1241.008,1221.86,1255.744,1243.9,72.054,2.965,-54.672,-55.642,-40.644,1681.617,2.08,0.812,14.109,396.605,1.428,74.983
2023-01-06 07:55:00,1225.056,1243.064,1260.511,1199.62,70.301,2.982,-62.973,-42.382,-39.852,1803.028,2.02,0.805,13.27,378.302,2.008,84.686
2023-01-06 08:00:00,1239.779,1223.016,1234.72,1186.736,71.438,2.986,-57.848,-57.122,-30.979,1857.807,2.163,0.789,14.289,383.373,2.378,77.173
2023-01-06 08:05:00,1218.681,1254.536,1229.696,1219.929,73.951,3.125,-63.627,-60.808,-42.38,1757.701,2.629,0.708,13.829,392.558,1.872,84.85
2023-01-06 08:10:00,1233.816,1214.225,1261.965,1213.269,71.523,2.986,-55.331,-46.043,-50.339,1793.469,2.409,0.746,13.225,388.013,1.576,72.103
2023-01-06 08:15:00,1251.388,1228.179,1266.712,1216.589,71.849,2.943,-63.177,-43.689,-37.066,1743.159,1.888,0.849,14.937,372.146,1.677,74.534
2023-01-06 08:20:00,1233.653,1223.94,1237.834,1199.366,69.181,3.086,-54.086,-50.196,-38.715,1650.899,2.408,0.724,13.767,385.335,1.501,73.648
2023-01-06 08:25:00,1227.539,1218.976,1254.58,1225.778,68.035,3.103,-64.573,-60.554,-28.841,1755.793,2.59,0.804,14.387,407.243,2.697,74.822
2023-01-06 08:30:00,1245.669,1238.656,1257.601,1227.686,65.587,3.007,-54.169,-46.434,-39.558,1748.666,2.663,0.679,14.134,397.394,2.801,78.866
2023-01-06 08:35:00,1228.257,1201.688,1254.332,1217.811,68.69,3.0,-52.441,-41.845,-43.556,1789.839,2.192,0.686,13.281,389.423,2.249,82.205
2023-01-06 08:40:00,1228.045,1211.752,1228.828,1197.353,73.436,2.9,-62.485,-47.459,-43.131,1820.907,1.727,0.707,13.915,401.368,3.134,70.582
2023-01-06 08:45:00,1217.516,1217.82,1246.649,1207.98,68.022,2.759,-54.96,-46.443,-40.791,1640.309,2.004,0.663,13.808,392.78,2.261,75.304
2023-01-06 08:50:00,1222.8,1230.656,1231.42,1219.385,62.782,2.942,-60.939,-46.103,-42.945,1762.123,2.127,0.815,14.23,388.871,1.564,81.317
2023-01-06 08:55:00,1233.671,1222.462,1244.508,1213.239,66.412,2.899,-49.997,-45.806,-44.794,1653.376,1.754,0.723,13.583,387.585,1.57,78.175
2023-01-06 09:00:00,1243.113,1194.099,1247.697,1231.14,66.843,3.131,-53.689,-41.893,-37.2,1741.534,1.636,0.69,13.813,385.378,2.12,82.497
2023-01-06 09:05:00,1226.084,1264.493,1237.964,1199.958,65.471,3.038,-54.182,-45.697,-31.41,1588.0,1.927,0.69,13.823,380.544,1.679,76.846
2023-01-06 09:10:00,1223.989,1233.794,1234.596,1226.32,72.631,3.055,-54.344,-51.872,-42.362,1662.858,1.618,0.697,13.665,391.402,1.591,70.667
2023-01-06 09:15:00,1228.975,1211.06,1236.437,1229.729,68.487,3.098,-53.302,-44.971,-42.482,1739.294,2.211,0.711,13.35,372.75,1.165,72.032
2023-01-06 09:20:00,1200.72,1239.371,1241.066,1210.006,70.417,3.092,-52.818,-43.267,-54.106,1709.621,2.441,0.807,14.521,398.491,1.739,82.746
2023-01-06 09:25:00,1226.137,1223.713,1212.668,1226.491,74.284,2.99,-52.694,-46.266,-45.129,1696.151,1.84,0.642,14.075,366.954,1.98,56.213
2023-01-06 09:30:00,1221.531,1195.128,1229.698,1206.301,66.904,3.019,-51.454,-40.936,-37.599,1791.333,1.817,0.66,13.898,378.57,1.183,73.745
2023-01-06 09:35:00,1228.139,1221.943,1244.712,1188.685,67.711,2.932,-55.327,-45.39,-44.104,1740.708,2.073,0.709,14.261,393.114,2.606,77.473
2023-01-06 09:40:00,1232.874,1214.481,1198.501,1213.251,69.111,3.043,-49.527,-42.454,-46.085,1799.565,2.075,0.761,14.425,372.947,1.865,74.965
2023-01-06 09:45:00,1214.173,1217.634,1222.22,1206.014,66.361,2.763,-54.249,-39.67,-48.593,1680.372,2.177,0.766,14.568,366.672,1.697,72.786
2023-01-06 09:50:00,1241.984,1230.403,1252.472,1198.948,67.649,3.15,-47.735,-54.641,-35.923,1637.274,2.058,0.625,13.739,386.536,1.808,79.437
2023-01-06 09:55:00,1197.007,1212.217,1204.703,1202.832,68.189,3.036,-62.136,-44.21,-44.581,1578.138,2.419,0.633,13.163,373.552,1.771,76.399
2023-01-06 10:00:00,1214.024,1196.423,1230.98,1201.874,73.891,3.143,-47.231,-45.499,-38.031,1592.535,1.967,0.688,14.13,366.802,2.176,65.005
2023-01-06 10:05:00,1225.537,1218.799,1217.397,1190.488,71.759,2.992,-57.159,-40.491,-38.695,1587.451,1.836,0.715,13.958,379.149,1.939,71.816
2023-01-06 10:10:00,1206.55,1199.642,1212.118,1220.159,64.121,3.044,-53.736,-39.082,-39.067,1610.814,1.769,0.721,13.143,366.635,2.826,74.783
2023-01-06 10:15:00,1211.489,1166.385,1235.383,1240.831,72.172,3.055,-54.601,-32.829,-38.353,1606.566,2.465,0.666,13.71,364.384,2.317,70.711
2023-01-06 10:20:00,1204.682,1222.064,1207.108,1200.711,64.998,3.091,-54.845,-37.487,-41.896,1685.176,1.721,0.596,14.392,383.268,2.597,63.189
2023-01-06 10:25:00,1204.728,1200.806,1201.411,1181.486,73.917,2.974,-42.439,-42.978,-37.697,1685.05,2.214,0.723,13.187,356.968,1.891,70.957
2023-01-06 10:30:00,1194.833,1207.046,1208.51,1193.528,72.54,2.845,-44.145,-41.826,-54.689,1651.551,2.363,0.616,13.734,353.472,2.847,67.988
2023-01-06 10:35:00,1224.201,1197.202,1229.904,1200.757,67.989,3.091,-43.797,-31.555,-38.845,1630.825,1.81,0.631,13.958,367.677,2.587,64.72
2023-01-06 10:40:00,1215.882,1238.789,1209.143,1207.495,73.158,3.174,-46.073,-43.255,-48.225,1706.181,1.378,0.745,14.675,357.351,2.564,70.475
2023-01-06 10:45:00,1222.899,1202.129,1214.003,1174.951,66.674,3.131,-50.459,-40.103,-44.066,1652.143,2.215,0.61,14.104,363.982,2.149,77.932
2023-01-06 10:50:00,1205.005,1215.549,1216.599,1159.269,69.901,3.02,-52.041,-40.878,-39.302,1531.971,1.751,0.586,13.6,357.452,1.907,65.309
2023-01-06 10:55:00,1216.07,1184.731,1217.583,1207.271,75.39,3.219,-51.134,-39.716,-42.969,1641.03,1.787,0.673,14.45,354.947,1.869,78.09
2023-01-06 11:00:00,1236.657,1183.813,1232.075,1191.431,65.653,3.154,-52.311,-40.29,-39.694,1553.457,1.65,0.595,13.67,365.861,1.195,66.309
2023-01-06 11:05:00,1212.456,1187.629,1237.6,1180.848,69.644,2.93,-42.066,-39.437,-42.54,1547.562,2.298,0.584,14.233,375.989,2.998,60.256
2023-01-06 11:10:00,1187.619,1198.891,1194.24,1227.407,72.643,3.091,-36.925,-24.969,-45.295,1571.003,2.22,0.608,13.74,369.556,1.109,76.118
2023-01-06 11:15:00,1190.365,1171.404,1193.811,1177.659,68.206,3.028,-42.337,-39.266,-39.321,1516.26,2.356,0.64,13.408,363.429,1.076,66.629
2023-01-06 11:20:00,1175.66,1193.202,1206.52,1178.925,66.644,3.152,-46.006,-39.897,-31.32,1538.552,2.361,0.704,14.292,377.785,2.141,65.091
2023-01-06 11:25:00,1215.894,1196.825,1198.6,1166.887,73.318,3.027,-50.827,-41.56,-40.831,1616.612,2.415,0.561,13.859,363.437,2.091,61.427
2023-01-06 11:30:00,1200.842,1219.627,1194.174,1170.051,65.929,3.055,-42.204,-41.287,-51.553,1550.53,1.99,0.603,14.719,360.561,1.298,73.537
2023-01-06 11:35:00,1169.409,1196.744,1210.925,1180.142,71.067,3.092,-47.08,-46.33,-49.715,1587.256,2.363,0.624,14.514,345.429,2.589,64.729
2023-01-06 11:40:00,1210.248,1197.263,1181.386,1154.211,74.389,3.251,-45.744,-43.314,-46.413,1466.351,1.654,0.666,13.73,349.731,2.351,65.15
2023-01-06 11:45:00,1204.237,1205.573,1201.529,1187.761,65.781,3.194,-40.846,-42.621,-45.493,1587.368,2.177,0.573,12.733,348.399,1.147,68.182
2023-01-06 11:50:00,1193.971,1181.636,1185.251,1188.017,72.457,3.029,-42.271,-42.634,-39.181,1554.45,2.042,0.707,13.646,343.484,2.319,63.144
2023-01-06 11:55:00,1218.026,1176.847,1207.353,1182.974,65.635,2.816,-40.236,-43.097,-48.993,1626.653,2.003,0.721,13.967,368.782,2.14,63.794
2023-01-06 12:00:00,1183.358,1188.172,1205.558,1173.569,64.308,3.029,-41.626,-26.911,-40.713,1488.336,2.021,0.629,14.313,354.417,1.816,63.612
2023-01-06 12:05:00,1209.207,1173.436,1207.524,1211.648,79.756,3.009,-43.7,-47.466,-50.73,1556.393,2.503,0.601,13.522,356.346,2.136,64.961
2023-01-06 12:10:00,1158.239,1181.57,1176.076,1156.786,66.495,2.976,-55.219,-41.1,-41.094,1538.817,2.005,0.613,13.97,365.496,1.934,58.701
2023-01-06 12:15:00,1179.553,1184.697,1206.839,1166.775,68.39,3.256,-36.108,-44.329,-44.846,1488.851,1.683,0.582,13.719,337.104,1.534,66.651
2023-01-06 12:20:00,1194.77,1170.747,1206.339,1156.423,69.108,3.09,-55.205,-48.035,-56.947,1554.264,1.948,0.631,15.389,330.923,1.82,50.71
2023-01-06 12:25:00,1202.067,1188.927,1178.25,1164.719,71.584,3.036,-38.234,-38.358,-51.738,1425.797,1.575,0.544,13.274,352.83,2.042,64.279
2023-01-06 12:30:00,1161.689,1181.56,1174.527,1173.184,67.511,3.091,-46.374,-38.337,-43.009,1523.462,1.958,0.609,13.083,332.635,1.751,61.947
2023-01-06 12:35:00,1186.528,1178.043,1201.304,1181.464,70.767,3.307,-42.724,-48.639,-50.586,1480.223,2.125,0.581,13.888,350.369,1.974,60.818
2023-01-06 12:40:00,1180.981,1165.67,1180.839,1153.045,72.216,3.008,-41.825,-40.998,-48.609,1344.986,2.164,0.73,13.912,344.131,2.332,64.985
2023-01-06 12:45:00,1167.698,1165.952,1188.871,1190.557,70.062,3.063,-42.8,-36.41,-58.152,1479.136,2.481,0.548,14.669,330.216,1.506,63.899
2023-01-06 12:50:00,1182.293,1164.614,1186.664,1159.605,69.682,2.936,-44.633,-49.471,-59.789,1399.681,1.75,0.523,14.24,339.74,1.923,53.67
2023-01-06 12:55:00,1205.028,1192.797,1193.209,1186.347,69.996,2.996,-45.021,-44.211,-56.791,1444.73,1.962,0.549,14.488,322.633,1.852,61.281
2023-01-06 13:00:00,1171.352,1200.274,1163.691,1165.778,72.404,3.037,-35.228,-41.778,-56.932,1461.87,1.818,0.695,13.756,335.735,1.011,62.828
2023-01-06 13:05:00,1172.704,1171.651,1192.823,1158.093,73.327,3.016,-39.665,-53.075,-53.153,1445.107,1.435,0.667,14.096,338.215,1.788,68.644
2023-01-06 13:10:00,1185.534,1180.255,1180.938,1166.756,66.264,2.988,-48.275,-47.487,-59.151,1317.697,2.349,0.585,13.987,355.242,1.589,60.552
2023-01-06 13:15:00,1174.143,1158.327,1178.472,1144.481,68.825,3.082,-35.948,-41.484,-56.728,1416.965,1.982,0.588,14.229,349.148,2.27,58.287
2023-01-06 13:20:00,1156.553,1169.781,1202.119,1153.773,74.985,3.23,-40.748,-48.378,-54.779,1353.016,2.331,0.538,13.496,323.667,1.551,64.279
2023-01-06 13:25:00,1170.362,1184.701,1190.003,1160.331,74.93,3.129,-40.689,-43.952,-58.91,1384.793,1.764,0.518,13.797,338.91,1.571,60.979
2023-01-06 13:30:00,1181.541,1141.725,1162.92,1150.574,66.791,3.133,-38.19,-55.831,-56.21,1411.797,1.694,0.611,12.75,345.473,1.982,67.387
2023-01-06 13:35:00,1173.176,1162.737,1179.433,1184.0,70.791,3.175,-44.693,-48.472,-64.254,1351.699,2.141,0.592,13.924,328.005,2.33,65.368
2023-01-06 13:40:00,1162.471,1168.555,1191.007,1168.799,69.155,3.122,-41.034,-40.928,-57.082,1370.898,1.654,0.637,14.407,325.857,1.469,55.062
2023-01-06 13:45:00,1192.716,1153.547,1193.489,1177.937,68.568,3.209,-43.893,-34.823,-55.708,1262.351,2.104,0.734,12.715,323.814,2.155,57.453
2023-01-06 13:50:00,1172.212,1141.742,1168.419,1116.538,71.048,3.129,-38.589,-48.869,-62.105,1300.951,1.999,0.658,13.901,325.11,1.761,50.785
2023-01-06 13:55:00,1183.519,1175.621,1188.693,1158.532,76.904,3.021,-42.126,-41.177,-56.484,1400.356,1.787,0.536,13.891,310.166,1.813,63.727
2023-01-06 14:00:00,1167.098,1163.328,1172.085,1159.797,63.095,3.022,-38.164,-55.642,-56.141,1335.641,2.474,0.581,13.469,331.222,1.817,47.683
2023-01-06 14:05:00,1142.506,1168.284,1188.993,1147.205,73.414,3.163,-29.669,-50.212,-63.372,1402.653,1.902,0.597,13.001,330.263,2.313,59.631
2023-01-06 14:10:00,1155.339,1153.682,1171.289,1156.293,69.482,3.241,-51.178,-39.682,-51.946,1348.685,2.104,0.576,14.264,324.569,1.343,50.936
2023-01-06 14:15:00,1170.038,1169.674,1156.122,1150.04,74.111,3.278,-48.059,-44.872,-59.294,1287.079,1.861,0.53,14.385,301.317,1.955,51.842
2023-01-06 14:20:00,1152.988,1174.099,1155.282,1149.874,66.396,3.063,-33.189,-54.096,-61.664,1272.968,2.446,0.523,12.803,312.444,2.2,57.793
2023-01-06 14:25:00,1142.026,1150.947,1174.039,1148.228,69.61,3.102,-40.283,-51.94,-53.109,1255.221,2.142,0.59,13.351,322.307,2.81,52.622
2023-01-06 14:30:00,1161.83,1135.175,1181.61,1158.829,75.263,3.13,-47.886,-60.07,-55.273,1298.048,2.458,0.639,13.639,312.814,2.387,66.178
2023-01-06 14:35:00,1156.18,1157.768,1182.755,1181.352,65.433,3.221,-36.105,-49.765,-50.743,1354.609,1.986,0.687,13.519,305.261,2.443,52.797
2023-01-06 14:40:00,1147.005,1154.37,1217.996,1133.348,71.055,3.057,-42.164,-51.1,-60.442,1323.594,1.997,0.51,12.63,304.81,1.751,54.778
2023-01-06 14:45:00,1131.961,1187.708,1164.169,1135.413,72.365,3.078,-45.383,-57.38,-66.198,1289.726,2.267,0.524,13.977,326.792,1.382,59.112
2023-01-06 14:50:00,1136.153,1165.418,1158.291,1167.147,67.871,3.041,-48.169,-51.132,-49.305,1328.766,2.567,0.567,14.24,310.112,2.354,54.233
2023-01-06 14:55:00,1156.952,1152.264,1204.016,1144.11,63.951,3.04,-41.255,-54.026,-67.525,1228.753,2.659,0.69,14.742,307.081,0.897,52.18
2023-01-06 15:00:00,1136.69,1157.495,1192.064,1156.208,70.573,3.007,-45.562,-49.702,-61.089,1210.205,2.248,0.518,14.114,298.617,2.045,52.67
2023-01-06 15:05:00,1154.081,1140.794,1169.972,1141.342,69.596,3.123,-38.5,-59.136,-57.374,1357.232,2.41,0.639,13.775,315.597,1.704,55.886
2023-01-06 15:10:00,1165.189,1172.77,1178.633,1151.062,70.49,3.169,-50.931,-61.879,-50.49,1265.216,1.702,0.624,13.851,309.133,2.117,44.778
2023-01-06 15:15:00,1138.895,1131.837,1126.951,1148.325,68.406,3.177,-50.692,-57.716,-52.538,1315.734,2.428,0.604,13.451,292.086,1.07,45.628
2023-01-06 15:20:00,1135.947,1136.748,1158.81,1141.863,73.696,3.097,-48.203,-62.828,-71.502,1348.172,2.598,0.588,13.499,308.587,2.253,54.185
2023-01-06 15:25:00,1138.563,1165.305,1176.854,1158.332,71.955,2.85,-44.533,-64.75,-59.95,1207.802,2.091,0.578,13.628,326.701,1.575,50.462
2023-01-06 15:30:00,1145.077,1134.191,1191.46,1150.127,76.1,3.135,-53.645,-56.63,-55.94,1337.563,1.903,0.672,14.047,306.094,1.619,44.882
2023-01-06 15:35:00,1147.352,1143.979,1141.77,1167.18,73.81,3.223,-56.929,-52.972,-62.858,1324.587,2.38,0.645,13.254,294.046,2.029,58.504
2023-01-06 15:40:00,1171.986,1149.326,1171.979,1130.232,70.749,3.298,-46.071,-59.677,-70.56,1184.737,2.253,0.536,14.12,326.322,2.229,63.133
2023-01-06 15:45:00,1142.124,1154.807,1173.149,1136.952,74.041,3.279,-52.418,-63.046,-54.324,1184.542,1.84,0.508,13.64,326.838,1.265,55.575
2023-01-06 15:50:00,1163.358,1141.842,1142.245,1126.205,69.9,3.301,-43.729,-52.763,-49.297,1193.18,1.876,0.509,13.469,302.532,1.828,55.788
2023-01-06 15:55:00,1117.434,1126.669,1178.035,1145.973,72.338,3.254,-45.913,-52.544,-68.38,1187.217,2.379,0.604,14.382,317.639,1.787,55.212
2023-01-06 16:00:00,1142.998,1148.813,1185.813,1127.487,70.584,3.192,-53.603,-51.915,-66.717,1185.865,2.507,0.601,13.851,307.942,2.799,51.232
2023-01-06 16:05:00,1174.111,1150.777,1146.087,1137.233,68.374,3.198,-41.103,-61.72,-57.225,1295.678,1.891,0.636,13.846,300.671,2.984,50.125
2023-01-06 16:10:00,1148.056,1176.574,1172.922,1105.25,71.055,3.125,-54.776,-55.838,-63.425,1202.714,2.796,0.582,14.049,292.007,1.106,48.841
2023-01-06 16:15:00,1146.691,1148.123,1174.451,1136.743,73.614,3.291,-49.383,-62.335,-64.753,1295.476,2.195,0.522,14.744,311.639,2.192,49.914
2023-01-06 16:20:00,1141.847,1145.326,1195.096,1155.777,72.403,3.157,-48.287,-56.737,-50.341,1213.239,2.426,0.623,13.682,309.599,2.4,49.937
2023-01-06 16:25:00,1164.121,1150.8,1153.459,1156.768,74.108,3.232,-50.835,-61.245,-63.526,1188.173,2.543,0.535,14.168,313.162,2.038,55.906
2023-01-06 16:30:00,1171.955,1159.298,1151.659,1142.047,69.916,3.101,-50.887,-60.095,-65.026,1145.424,2.531,0.662,14.147,298.72,1.794,42.072
2023-01-06 16:35:00,1128.625,1118.401,1170.798,1150.951,71.615,3.22,-52.913,-61.622,-60.326,1331.565,2.148,0.577,12.974,314.999,1.895,54.522
2023-01-06 16:40:00,1163.103,1141.264,1176.627,1117.628,71.108,3.401,-46.806,-67.565,-67.0,1202.928,2.342,0.583,12.435,303.175,1.645,53.679
2023-01-06 16:45:00,1155.622,1144.161,1157.795,1157.716,71.056,3.221,-51.415,-59.002,-55.119,1180.297,2.293,0.616,13.308,330.775,1.957,54.352
2023-01-06 16:50:00,1120.11,1146.878,1152.21,1130.079,74.382,3.282,-60.682,-66.241,-47.021,1129.721,2.211,0.566,14.507,293.032,2.364,49.094
2023-01-06 16:55:00,1139.947,1111.064,1169.505,1117.914,68.259,3.208,-55.583,-52.054,-51.024,1266.513,2.222,0.539,13.82,285.898,1.407,56.474
2023-01-06 17:00:00,1161.014,1147.695,1149.952,1165.96,72.582,3.294,-59.916,-69.12,-59.948,1225.35,2.717,0.758,13.619,293.065,2.371,56.849
2023-01-06 17:05:00,1105.894,1142.583,1158.235,1157.808,69.896,3.148,-51.484,-67.18,-52.634,1231.592,2.825,0.526,13.6,298.368,0.847,48.055
2023-01-06 17:10:00,1131.084,1108.376,1155.607,1130.814,67.336,3.086,-44.733,-62.223,-60.344,1167.883,2.493,0.567,13.308,293.927,1.877,47.301
2023-01-06 17:15:00,1137.333,1144.365,1157.849,1123.015,72.219,3.288,-48.638,-64.918,-52.25,1258.364,2.444,0.531,13.989,288.069,1.934,44.761
2023-01-06 17:20:00,1133.862,1106.348,1152.02,1136.499,69.807,3.193,-56.06,-64.032,-57.777,1216.801,2.823,0.596,13.479,308.04,2.39,46.955
2023-01-06 17:25:00,1153.816,1131.764,1118.547,1137.537,69.342,3.063,-54.089,-63.509,-45.208,1214.946,2.227,0.749,13.645,293.88,1.492,46.53
2023-01-06 17:30:00,1139.039,1139.799,1158.809,1165.878,74.493,3.277,-56.002,-62.38,-52.27,1176.65,2.641,0.539,13.779,287.417,1.759,47.197
2023-01-06 17:35:00,1151.675,1136.491,1140.499,1120.097,72.353,3.036,-67.032,-55.427,-52.803,1257.672,2.509,0.61,14.033,292.961,2.237,48.639
2023-01-06 17:40:00,1139.905,1120.396,1155.994,1168.323,70.786,3.401,-58.243,-66.653,-59.456,1209.055,2.654,0.594,13.952,292.868,1.819,49.871
2023-01-06 17:45:00,1178.199,1109.91,1182.389,1121.381,70.753,3.32,-64.099,-63.864,-36.63,1164.365,3.065,0.735,13.288,278.302,1.29,55.935
2023-01-06 17:50:00,1147.167,1143.189,1154.303,1128.381,75.777,3.245,-66.196,-70.105,-46.958,1170.825,2.762,0.649,13.137,295.689,2.035,52.177
2023-01-06 17:55:00,1139.729,1130.924,1159.895,1150.844,73.002,3.23,-57.775,-59.882,-56.017,1198.591,2.911,0.548,14.375,298.684,2.002,54.012
